NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PROCESS UTILIZING AUTOPHAGIC MECHANISM%GOBP%GO:0061919	PROCESS UTILIZING AUTOPHAGIC MECHANISM%GOBP%GO:0061919		193	-0.31692463	-1.2558146	0.0125	0.24394636	1.0	3981	tags=32%, list=26%, signal=42%	
PARKINSONS DISEASE PATHWAY%WIKIPATHWAYS_20210210%WP2371%HOMO SAPIENS	PARKINSONS DISEASE PATHWAY%WIKIPATHWAYS_20210210%WP2371%HOMO SAPIENS		28	-0.45716983	-1.2555145	0.16307692	0.24418347	1.0	3057	tags=32%, list=20%, signal=40%	
FAS%IOB%FAS	FAS%IOB%FAS		83	-0.37247315	-1.2546905	0.07174888	0.24507657	1.0	4000	tags=35%, list=26%, signal=47%	
GLUCOSAMINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:1901071	GLUCOSAMINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:1901071		20	-0.49857402	-1.2545985	0.15580736	0.24500297	1.0	1628	tags=25%, list=11%, signal=28%	
REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204	REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204		69	-0.37369674	-1.2545147	0.08	0.24492784	1.0	4929	tags=46%, list=32%, signal=68%	
POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263	POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263		120	-0.3356557	-1.25416	0.031055901	0.24518941	1.0	1728	tags=23%, list=11%, signal=25%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY%MSIGDB_C2%HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY%MSIGDB_C2%HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		30	-0.44808257	-1.2527475	0.14204545	0.24687704	1.0	5561	tags=70%, list=37%, signal=110%	
NUCLEOTIDE-EXCISION REPAIR, PREINCISION COMPLEX STABILIZATION%GOBP%GO:0006293	NUCLEOTIDE-EXCISION REPAIR, PREINCISION COMPLEX STABILIZATION%GOBP%GO:0006293		21	-0.49834397	-1.2524936	0.15343915	0.24699208	1.0	4466	tags=52%, list=29%, signal=74%	
CILIARY BASAL BODY-PLASMA MEMBRANE DOCKING%GOBP%GO:0097711	CILIARY BASAL BODY-PLASMA MEMBRANE DOCKING%GOBP%GO:0097711		85	-0.36448824	-1.2524459	0.048780486	0.2468713	1.0	3046	tags=26%, list=20%, signal=32%	
SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME DATABASE ID RELEASE 75%4551638	SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME DATABASE ID RELEASE 75%4551638		50	-0.3914915	-1.2524292	0.10687023	0.24670723	1.0	4418	tags=40%, list=29%, signal=56%	
CARBOHYDRATE DERIVATIVE TRANSPORT%GOBP%GO:1901264	CARBOHYDRATE DERIVATIVE TRANSPORT%GOBP%GO:1901264		48	-0.40316528	-1.2520882	0.11340206	0.24699008	1.0	3774	tags=35%, list=25%, signal=47%	
LIPOPROTEIN METABOLIC PROCESS%GOBP%GO:0042157	LIPOPROTEIN METABOLIC PROCESS%GOBP%GO:0042157		82	-0.3654138	-1.2518458	0.08597285	0.24712735	1.0	4541	tags=32%, list=30%, signal=45%	
MODULATION BY HOST OF VIRAL PROCESS%GOBP%GO:0044788	MODULATION BY HOST OF VIRAL PROCESS%GOBP%GO:0044788		22	-0.47797552	-1.2515484	0.14285715	0.24732828	1.0	2083	tags=23%, list=14%, signal=26%	
METHYLATION%GOBP%GO:0032259	METHYLATION%GOBP%GO:0032259		146	-0.333268	-1.2487669	0.046153847	0.2508228	1.0	4529	tags=38%, list=30%, signal=53%	
REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902175	REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902175		23	-0.48776326	-1.2485805	0.13573407	0.25087053	1.0	4428	tags=48%, list=29%, signal=67%	
POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822	POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822		103	-0.3516193	-1.2482644	0.072916664	0.25109562	1.0	2555	tags=22%, list=17%, signal=27%	
INTERLEUKIN-20 FAMILY SIGNALING%REACTOME%R-HSA-8854691.6	INTERLEUKIN-20 FAMILY SIGNALING%REACTOME%R-HSA-8854691.6		15	-0.5302387	-1.2473212	0.19395466	0.25225478	1.0	4384	tags=47%, list=29%, signal=66%	
IMPORT INTO NUCLEUS%GOBP%GO:0051170	IMPORT INTO NUCLEUS%GOBP%GO:0051170		86	-0.35942575	-1.2462444	0.05612245	0.2535211	1.0	2629	tags=23%, list=17%, signal=28%	
MODIFICATION OF MORPHOLOGY OR PHYSIOLOGY OF OTHER ORGANISM INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0051817	MODIFICATION OF MORPHOLOGY OR PHYSIOLOGY OF OTHER ORGANISM INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0051817		100	-0.35372663	-1.2446524	0.071428575	0.25544047	1.0	3982	tags=37%, list=26%, signal=50%	
T-CELL RECEPTOR AND CO-STIMULATORY SIGNALING%WIKIPATHWAYS_20210210%WP2583%HOMO SAPIENS	T-CELL RECEPTOR AND CO-STIMULATORY SIGNALING%WIKIPATHWAYS_20210210%WP2583%HOMO SAPIENS		20	-0.48220634	-1.2445093	0.180593	0.25544155	1.0	1201	tags=30%, list=8%, signal=33%	
SIGNALING BY SCF-KIT%REACTOME DATABASE ID RELEASE 75%1433557	SIGNALING BY SCF-KIT%REACTOME DATABASE ID RELEASE 75%1433557		38	-0.41422027	-1.2440444	0.14930555	0.25590375	1.0	3474	tags=37%, list=23%, signal=48%	
PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY	PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY		25	-0.47284296	-1.2435826	0.17117117	0.25632036	1.0	1309	tags=28%, list=9%, signal=31%	
CXCR4%IOB%CXCR4	CXCR4%IOB%CXCR4		76	-0.36806154	-1.2430592	0.092920355	0.2568386	1.0	2329	tags=26%, list=15%, signal=31%	
PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470	PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470		59	-0.38113573	-1.2425735	0.10743801	0.2573441	1.0	1709	tags=19%, list=11%, signal=21%	
GAMETE GENERATION%GOBP%GO:0007276	GAMETE GENERATION%GOBP%GO:0007276		186	-0.32359517	-1.2420465	0.028846154	0.25783548	1.0	2569	tags=25%, list=17%, signal=29%	
BIOCARTA_IL2RB_PATHWAY%MSIGDB_C2%BIOCARTA_IL2RB_PATHWAY	BIOCARTA_IL2RB_PATHWAY%MSIGDB_C2%BIOCARTA_IL2RB_PATHWAY		29	-0.44335827	-1.241961	0.16343491	0.25776184	1.0	2172	tags=28%, list=14%, signal=32%	
CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:0060285	CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:0060285		15	-0.52392447	-1.240611	0.18509616	0.25933766	1.0	3977	tags=33%, list=26%, signal=45%	
REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 75%6804756	REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 75%6804756		87	-0.3523767	-1.2405702	0.10215054	0.25921136	1.0	2701	tags=31%, list=18%, signal=38%	
NEGATIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060761	NEGATIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060761		47	-0.40551794	-1.2401476	0.13986014	0.25961286	1.0	1533	tags=28%, list=10%, signal=31%	
CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839	CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839		122	-0.33991444	-1.2388375	0.06410257	0.26126903	1.0	1789	tags=20%, list=12%, signal=23%	
TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY	TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY		24	-0.4744481	-1.2380078	0.17894737	0.2621886	1.0	2371	tags=33%, list=16%, signal=39%	
CELL CYCLE%PANTHER PATHWAY%P00013	CELL CYCLE%PANTHER PATHWAY%P00013		15	-0.5254214	-1.2379656	0.20190024	0.262059	1.0	2262	tags=60%, list=15%, signal=70%	
RETINA HOMEOSTASIS%GOBP%GO:0001895	RETINA HOMEOSTASIS%GOBP%GO:0001895		40	-0.414046	-1.2376072	0.12627986	0.26236838	1.0	1844	tags=23%, list=12%, signal=26%	
THE ROLE OF NEF IN HIV-1 REPLICATION AND DISEASE PATHOGENESIS%REACTOME DATABASE ID RELEASE 75%164952	THE ROLE OF NEF IN HIV-1 REPLICATION AND DISEASE PATHOGENESIS%REACTOME DATABASE ID RELEASE 75%164952		27	-0.45270014	-1.2370559	0.14529915	0.26298943	1.0	3728	tags=33%, list=25%, signal=44%	
NONHOMOLOGOUS END-JOINING (NHEJ)%REACTOME%R-HSA-5693571.1	NONHOMOLOGOUS END-JOINING (NHEJ)%REACTOME%R-HSA-5693571.1		30	-0.4318977	-1.2365528	0.15337424	0.26351398	1.0	4322	tags=40%, list=28%, signal=56%	
REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712	REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712		24	-0.4652156	-1.236281	0.17101449	0.26368287	1.0	2040	tags=33%, list=13%, signal=38%	
POSITIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045070	POSITIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045070		32	-0.43250442	-1.2340078	0.17006803	0.26656199	1.0	3284	tags=34%, list=22%, signal=44%	
TP53 NETWORK%WIKIPATHWAYS_20210210%WP1742%HOMO SAPIENS	TP53 NETWORK%WIKIPATHWAYS_20210210%WP1742%HOMO SAPIENS		15	-0.5213446	-1.2339406	0.19847329	0.26645404	1.0	420	tags=20%, list=3%, signal=21%	
CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539	CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539		15	-0.52392447	-1.233793	0.18939394	0.26645398	1.0	3977	tags=33%, list=26%, signal=45%	
DISEASES ASSOCIATED WITH THE TLR SIGNALING CASCADE%REACTOME DATABASE ID RELEASE 75%5602358	DISEASES ASSOCIATED WITH THE TLR SIGNALING CASCADE%REACTOME DATABASE ID RELEASE 75%5602358		24	-0.46265322	-1.2334274	0.18518518	0.26677343	1.0	1887	tags=33%, list=12%, signal=38%	
REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619	REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619		110	-0.34341815	-1.2333313	0.077844314	0.26669863	1.0	2383	tags=36%, list=16%, signal=43%	
EBV LMP1 SIGNALING%WIKIPATHWAYS_20210210%WP262%HOMO SAPIENS	EBV LMP1 SIGNALING%WIKIPATHWAYS_20210210%WP262%HOMO SAPIENS		17	-0.50415385	-1.2329972	0.19537275	0.2670064	1.0	2076	tags=41%, list=14%, signal=48%	
AUTOPHAGY%GOBP%GO:0006914	AUTOPHAGY%GOBP%GO:0006914		193	-0.31692463	-1.2328651	0.046296295	0.2670063	1.0	3981	tags=32%, list=26%, signal=42%	
FATTY ACID DERIVATIVE METABOLIC PROCESS%GOBP%GO:1901568	FATTY ACID DERIVATIVE METABOLIC PROCESS%GOBP%GO:1901568		120	-0.33840507	-1.2323456	0.025806451	0.26756135	1.0	1562	tags=18%, list=10%, signal=20%	
AROMATIC AMINO ACID FAMILY CATABOLIC PROCESS%GOBP%GO:0009074	AROMATIC AMINO ACID FAMILY CATABOLIC PROCESS%GOBP%GO:0009074		17	-0.5121053	-1.2318612	0.22222222	0.26802117	1.0	4660	tags=53%, list=31%, signal=76%	
EMBRYONIC AXIS SPECIFICATION%GOBP%GO:0000578	EMBRYONIC AXIS SPECIFICATION%GOBP%GO:0000578		16	-0.49525753	-1.2313316	0.19895288	0.2685611	1.0	2003	tags=44%, list=13%, signal=50%	
REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675	REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032675		83	-0.3638054	-1.2298298	0.114285715	0.27040473	1.0	3290	tags=39%, list=22%, signal=49%	
ASPARTATE FAMILY AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009068	ASPARTATE FAMILY AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009068		16	-0.50114334	-1.2297703	0.19306931	0.2702981	1.0	3897	tags=56%, list=26%, signal=76%	
RESPONSE TO TUMOR CELL%GOBP%GO:0002347	RESPONSE TO TUMOR CELL%GOBP%GO:0002347		15	-0.51925224	-1.2293777	0.22942643	0.27068114	1.0	1669	tags=33%, list=11%, signal=37%	
REGULATION OF CELLULAR PH%GOBP%GO:0030641	REGULATION OF CELLULAR PH%GOBP%GO:0030641		62	-0.38283998	-1.228696	0.12	0.2714288	1.0	4467	tags=39%, list=29%, signal=55%	
B CELL RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP23%HOMO SAPIENS	B CELL RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP23%HOMO SAPIENS		79	-0.36113408	-1.228386	0.095	0.2716305	1.0	2062	tags=22%, list=14%, signal=25%	
DISEASES OF IMMUNE SYSTEM%REACTOME%R-HSA-5260271.2	DISEASES OF IMMUNE SYSTEM%REACTOME%R-HSA-5260271.2		24	-0.46265322	-1.228181	0.18584071	0.27172995	1.0	1887	tags=33%, list=12%, signal=38%	
G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086		120	-0.34163982	-1.2271096	0.07333333	0.2730338	1.0	1789	tags=21%, list=12%, signal=23%	
MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364	MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364		41	-0.40187854	-1.2269005	0.14965986	0.27314776	1.0	3660	tags=37%, list=24%, signal=48%	
PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY	PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY		35	-0.42262506	-1.2266932	0.1589404	0.27324	1.0	1264	tags=17%, list=8%, signal=19%	
FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-9614657.1	FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-9614657.1		16	-0.5078991	-1.2265605	0.21153846	0.27321824	1.0	319	tags=13%, list=2%, signal=13%	
AMYOTROPHIC LATERAL SCLEROSIS (ALS)%WIKIPATHWAYS_20210210%WP2447%HOMO SAPIENS	AMYOTROPHIC LATERAL SCLEROSIS (ALS)%WIKIPATHWAYS_20210210%WP2447%HOMO SAPIENS		22	-0.47533572	-1.2262549	0.19382022	0.2735097	1.0	3164	tags=32%, list=21%, signal=40%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032212	POSITIVE REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032212		33	-0.43523905	-1.2260484	0.16556291	0.27359062	1.0	5178	tags=58%, list=34%, signal=87%	
POSITIVE REGULATION OF AUTOPHAGY OF MITOCHONDRION%GOBP%GO:1903599	POSITIVE REGULATION OF AUTOPHAGY OF MITOCHONDRION%GOBP%GO:1903599		15	-0.5174781	-1.2256734	0.22163588	0.27392137	1.0	696	tags=13%, list=5%, signal=14%	
TCF DEPENDENT SIGNALING IN RESPONSE TO WNT%REACTOME%R-HSA-201681.1	TCF DEPENDENT SIGNALING IN RESPONSE TO WNT%REACTOME%R-HSA-201681.1		156	-0.322134	-1.2256682	0.025	0.27373117	1.0	1412	tags=16%, list=9%, signal=17%	
BCR%NETPATH%BCR	BCR%NETPATH%BCR		134	-0.33274293	-1.2256347	0.0390625	0.2735853	1.0	2170	tags=24%, list=14%, signal=28%	
T CELL DIFFERENTIATION%GOBP%GO:0030217	T CELL DIFFERENTIATION%GOBP%GO:0030217		67	-0.36654168	-1.2241968	0.11453745	0.2754455	1.0	2823	tags=39%, list=19%, signal=47%	
TRANSLATION FACTORS%WIKIPATHWAYS_20210210%WP107%HOMO SAPIENS	TRANSLATION FACTORS%WIKIPATHWAYS_20210210%WP107%HOMO SAPIENS		38	-0.42879897	-1.223177	0.14035088	0.27660486	1.0	4981	tags=47%, list=33%, signal=70%	
PHAGOSOME ACIDIFICATION%GOBP%GO:0090383	PHAGOSOME ACIDIFICATION%GOBP%GO:0090383		24	-0.4545034	-1.2224343	0.18206522	0.27752915	1.0	4467	tags=46%, list=29%, signal=65%	
MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996	MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996		104	-0.3437949	-1.2223482	0.06703911	0.2774585	1.0	3661	tags=38%, list=24%, signal=49%	
TOLL LIKE RECEPTOR 3 (TLR3) CASCADE%REACTOME%R-HSA-168164.3	TOLL LIKE RECEPTOR 3 (TLR3) CASCADE%REACTOME%R-HSA-168164.3		91	-0.34631544	-1.2211119	0.093596056	0.27907732	1.0	3614	tags=32%, list=24%, signal=42%	
AXONEME ASSEMBLY%GOBP%GO:0035082	AXONEME ASSEMBLY%GOBP%GO:0035082		33	-0.4231052	-1.2210945	0.163142	0.27891156	1.0	6421	tags=52%, list=42%, signal=89%	
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042		29	-0.44127706	-1.2206424	0.16959064	0.27939412	1.0	1284	tags=21%, list=8%, signal=23%	
REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718	REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718		63	-0.37243068	-1.2202425	0.115555555	0.27975407	1.0	1867	tags=27%, list=12%, signal=31%	
OLIGOSACCHARIDE-LIPID INTERMEDIATE BIOSYNTHETIC PROCESS%GOBP%GO:0006490	OLIGOSACCHARIDE-LIPID INTERMEDIATE BIOSYNTHETIC PROCESS%GOBP%GO:0006490		18	-0.49198934	-1.2184404	0.21149425	0.28203264	1.0	4059	tags=33%, list=27%, signal=45%	
ACTIVATION OF IRF3 IRF7 MEDIATED BY TBK1 IKK EPSILON%REACTOME%R-HSA-936964.2	ACTIVATION OF IRF3 IRF7 MEDIATED BY TBK1 IKK EPSILON%REACTOME%R-HSA-936964.2		16	-0.5222847	-1.2180421	0.20493828	0.28237918	1.0	4742	tags=50%, list=31%, signal=73%	
NUCLEOSIDE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:1901293	NUCLEOSIDE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:1901293		155	-0.3198953	-1.2169107	0.05925926	0.2837589	1.0	4079	tags=38%, list=27%, signal=52%	
MACROAUTOPHAGY%GOBP%GO:0016236	MACROAUTOPHAGY%GOBP%GO:0016236		162	-0.32705975	-1.2165647	0.04385965	0.28404337	1.0	3981	tags=31%, list=26%, signal=41%	
OXIDOREDUCTION COENZYME METABOLIC PROCESS%GOBP%GO:0006733	OXIDOREDUCTION COENZYME METABOLIC PROCESS%GOBP%GO:0006733		94	-0.34458038	-1.2142738	0.098958336	0.2872002	1.0	4060	tags=43%, list=27%, signal=58%	
T CELL SELECTION%GOBP%GO:0045058	T CELL SELECTION%GOBP%GO:0045058		20	-0.48497128	-1.2139726	0.19086021	0.28744647	1.0	2626	tags=65%, list=17%, signal=78%	
BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY		22	-0.46639445	-1.2134846	0.20277777	0.2879215	1.0	3276	tags=32%, list=22%, signal=41%	
IL6-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL6-MEDIATED SIGNALING EVENTS	IL6-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL6-MEDIATED SIGNALING EVENTS		43	-0.3907484	-1.2127572	0.15589353	0.288802	1.0	353	tags=9%, list=2%, signal=9%	
HEXOSE METABOLIC PROCESS%GOBP%GO:0019318	HEXOSE METABOLIC PROCESS%GOBP%GO:0019318		82	-0.35032246	-1.2121269	0.1352657	0.28951192	1.0	3201	tags=32%, list=21%, signal=40%	
REGULATION OF TP53 EXPRESSION AND DEGRADATION%REACTOME%R-HSA-6806003.2	REGULATION OF TP53 EXPRESSION AND DEGRADATION%REACTOME%R-HSA-6806003.2		37	-0.41698155	-1.2119964	0.16831683	0.28950107	1.0	2762	tags=22%, list=18%, signal=26%	
POSITIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022409	POSITIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022409		194	-0.31591308	-1.2118438	0.08139535	0.28949615	1.0	2383	tags=31%, list=16%, signal=36%	
NEUTRAL LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046460	NEUTRAL LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046460		17	-0.5009896	-1.210993	0.2325	0.29065537	1.0	1732	tags=18%, list=11%, signal=20%	
ACYLGLYCEROL BIOSYNTHETIC PROCESS%GOBP%GO:0046463	ACYLGLYCEROL BIOSYNTHETIC PROCESS%GOBP%GO:0046463		17	-0.5009896	-1.2104588	0.20544554	0.2912322	1.0	1732	tags=18%, list=11%, signal=20%	
LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002285	LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002285		52	-0.391863	-1.2100211	0.13043478	0.29167736	1.0	2803	tags=31%, list=18%, signal=38%	
TCR%NETPATH%TCR	TCR%NETPATH%TCR		192	-0.31796524	-1.2099962	0.03960396	0.2915098	1.0	2766	tags=24%, list=18%, signal=29%	
HISTONE MONOUBIQUITINATION%GOBP%GO:0010390	HISTONE MONOUBIQUITINATION%GOBP%GO:0010390		28	-0.44362816	-1.2097071	0.19571866	0.29170182	1.0	753	tags=11%, list=5%, signal=11%	
POSITIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010952	POSITIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010952		148	-0.32100806	-1.2092096	0.032258064	0.29227182	1.0	3164	tags=32%, list=21%, signal=40%	
IL1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL1-MEDIATED SIGNALING EVENTS	IL1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL1-MEDIATED SIGNALING EVENTS		33	-0.41880152	-1.2076099	0.17295597	0.29435953	1.0	3276	tags=30%, list=22%, signal=39%	
SIGNAL TRANSDUCTION THROUGH IL1R%WIKIPATHWAYS_20210210%WP4496%HOMO SAPIENS	SIGNAL TRANSDUCTION THROUGH IL1R%WIKIPATHWAYS_20210210%WP4496%HOMO SAPIENS		23	-0.4508352	-1.2074682	0.1689008	0.29433066	1.0	3276	tags=30%, list=22%, signal=39%	
MACROPHAGE ACTIVATION%GOBP%GO:0042116	MACROPHAGE ACTIVATION%GOBP%GO:0042116		31	-0.42613548	-1.2068932	0.18627451	0.29495272	1.0	644	tags=19%, list=4%, signal=20%	
VESICLE FUSION%GOBP%GO:0006906	VESICLE FUSION%GOBP%GO:0006906		68	-0.36553714	-1.2051945	0.15450644	0.2973311	1.0	1213	tags=10%, list=8%, signal=11%	
LONG-CHAIN FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0035336	LONG-CHAIN FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0035336		18	-0.481349	-1.2019223	0.23947369	0.3020509	1.0	1151	tags=28%, list=8%, signal=30%	
SENESCENCE-ASSOCIATED SECRETORY PHENOTYPE (SASP)%REACTOME%R-HSA-2559582.2	SENESCENCE-ASSOCIATED SECRETORY PHENOTYPE (SASP)%REACTOME%R-HSA-2559582.2		49	-0.3929383	-1.2018844	0.16549295	0.30189654	1.0	2105	tags=29%, list=14%, signal=33%	
NUCLEUS ORGANIZATION%GOBP%GO:0006997	NUCLEUS ORGANIZATION%GOBP%GO:0006997		105	-0.33263987	-1.2016935	0.11956522	0.3019464	1.0	4569	tags=45%, list=30%, signal=64%	
INFECTION WITH MYCOBACTERIUM TUBERCULOSIS%REACTOME DATABASE ID RELEASE 75%9635486	INFECTION WITH MYCOBACTERIUM TUBERCULOSIS%REACTOME DATABASE ID RELEASE 75%9635486		25	-0.45201722	-1.2016546	0.20821114	0.30179447	1.0	4506	tags=52%, list=30%, signal=74%	
RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0032496	RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0032496		135	-0.32505178	-1.2009451	0.09859155	0.30265093	1.0	2193	tags=22%, list=14%, signal=26%	
VIRION ASSEMBLY%GOBP%GO:0019068	VIRION ASSEMBLY%GOBP%GO:0019068		36	-0.40622047	-1.2009265	0.18387097	0.30245668	1.0	4506	tags=44%, list=30%, signal=63%	
REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046637	REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046637		43	-0.39413583	-1.200872	0.14506173	0.3023301	1.0	1234	tags=28%, list=8%, signal=30%	
REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904356	REGULATION OF TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:1904356		53	-0.37789777	-1.2003742	0.16803278	0.3028507	1.0	3614	tags=36%, list=24%, signal=47%	
MITOCHONDRION LOCALIZATION%GOBP%GO:0051646	MITOCHONDRION LOCALIZATION%GOBP%GO:0051646		30	-0.4353365	-1.1991235	0.20857143	0.3045606	1.0	1429	tags=17%, list=9%, signal=18%	
ONCOGENE INDUCED SENESCENCE%REACTOME%R-HSA-2559585.6	ONCOGENE INDUCED SENESCENCE%REACTOME%R-HSA-2559585.6		30	-0.42312425	-1.1990606	0.19491525	0.30443412	1.0	2105	tags=27%, list=14%, signal=31%	
MITOCHONDRIAL GENOME MAINTENANCE%GOBP%GO:0000002	MITOCHONDRIAL GENOME MAINTENANCE%GOBP%GO:0000002		16	-0.50205463	-1.1986086	0.24	0.30492824	1.0	3017	tags=38%, list=20%, signal=47%	
