NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120	RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120		20	0.5186228	1.1716971	0.25316456	0.39901802	1.0	1631	tags=20%, list=11%, signal=22%	
HALLMARK_ESTROGEN_RESPONSE_LATE%MSIGDB_C2%HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE%MSIGDB_C2%HALLMARK_ESTROGEN_RESPONSE_LATE		157	0.39310157	1.1716127	0.1861521	0.39897388	1.0	2194	tags=22%, list=14%, signal=25%	
PID_REELIN_PATHWAY%MSIGDB_C2%PID_REELIN_PATHWAY	PID_REELIN_PATHWAY%MSIGDB_C2%PID_REELIN_PATHWAY		21	0.5092512	1.171434	0.25785124	0.399096	1.0	2563	tags=38%, list=17%, signal=46%	
REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642	REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642		55	0.44493642	1.1712537	0.21031208	0.39921975	1.0	1251	tags=20%, list=8%, signal=22%	
REGULATION OF LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:1900271	REGULATION OF LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:1900271		25	0.51400375	1.1712079	0.26636904	0.39907545	1.0	2105	tags=36%, list=14%, signal=42%	
INNER EAR DEVELOPMENT%GOBP%GO:0048839	INNER EAR DEVELOPMENT%GOBP%GO:0048839		40	0.46516633	1.1710888	0.2616034	0.39908567	1.0	3165	tags=35%, list=21%, signal=44%	
ASSOCIATION BETWEEN PHYSICO-CHEMICAL FEATURES AND TOXICITY ASSOCIATED PATHWAYS%WIKIPATHWAYS_20210210%WP3680%HOMO SAPIENS	ASSOCIATION BETWEEN PHYSICO-CHEMICAL FEATURES AND TOXICITY ASSOCIATED PATHWAYS%WIKIPATHWAYS_20210210%WP3680%HOMO SAPIENS		46	0.45657253	1.170786	0.24694708	0.3994473	1.0	2533	tags=33%, list=17%, signal=39%	
SIGNALING BY NTRK2 (TRKB)%REACTOME DATABASE ID RELEASE 75%9006115	SIGNALING BY NTRK2 (TRKB)%REACTOME DATABASE ID RELEASE 75%9006115		20	0.5219573	1.1703104	0.27227724	0.4001361	1.0	3594	tags=60%, list=24%, signal=78%	
KERATINIZATION%GOBP%GO:0031424	KERATINIZATION%GOBP%GO:0031424		48	0.4518776	1.1701428	0.22406639	0.40025064	1.0	2962	tags=27%, list=19%, signal=34%	
CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331	CELLULAR RESPONSE TO HEXOSE STIMULUS%GOBP%GO:0071331		28	0.49550077	1.170108	0.26998493	0.40010145	1.0	1136	tags=18%, list=7%, signal=19%	
INWARDLY RECTIFYING K+ CHANNELS%REACTOME DATABASE ID RELEASE 75%1296065	INWARDLY RECTIFYING K+ CHANNELS%REACTOME DATABASE ID RELEASE 75%1296065		26	0.4974936	1.1700784	0.25187406	0.39994138	1.0	2118	tags=35%, list=14%, signal=40%	
NOTCH-MEDIATED HES HEY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH-MEDIATED HES HEY NETWORK	NOTCH-MEDIATED HES HEY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH-MEDIATED HES HEY NETWORK		43	0.4595421	1.1699347	0.23888889	0.4000046	1.0	2802	tags=37%, list=18%, signal=45%	
POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045747	POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045747		38	0.47206798	1.1694258	0.26647145	0.40074423	1.0	2508	tags=47%, list=17%, signal=57%	
REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952	REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952		35	0.4737099	1.1693355	0.25178826	0.40069535	1.0	2224	tags=31%, list=15%, signal=37%	
DETECTION OF EXTERNAL STIMULUS%GOBP%GO:0009581	DETECTION OF EXTERNAL STIMULUS%GOBP%GO:0009581		40	0.464818	1.1685508	0.24411765	0.40197057	1.0	2979	tags=35%, list=20%, signal=43%	
IRE1-MEDIATED UNFOLDED PROTEIN RESPONSE%GOBP%GO:0036498	IRE1-MEDIATED UNFOLDED PROTEIN RESPONSE%GOBP%GO:0036498		50	0.44929793	1.1679405	0.24929577	0.4029102	1.0	2168	tags=20%, list=14%, signal=23%	
REGULATION OF ENDOCYTOSIS%GOBP%GO:0030100	REGULATION OF ENDOCYTOSIS%GOBP%GO:0030100		196	0.38413537	1.1678153	0.17092119	0.40294608	1.0	2012	tags=19%, list=13%, signal=21%	
SIGNALING BY FGFR2 IN DISEASE%REACTOME DATABASE ID RELEASE 75%5655253	SIGNALING BY FGFR2 IN DISEASE%REACTOME DATABASE ID RELEASE 75%5655253		31	0.48266092	1.1677673	0.2514881	0.40281194	1.0	831	tags=19%, list=5%, signal=20%	
INTRACELLULAR CHOLESTEROL TRANSPORT%GOBP%GO:0032367	INTRACELLULAR CHOLESTEROL TRANSPORT%GOBP%GO:0032367		17	0.54272103	1.1669877	0.2885572	0.40410504	1.0	1941	tags=24%, list=13%, signal=27%	
EMBRYONIC PLACENTA DEVELOPMENT%GOBP%GO:0001892	EMBRYONIC PLACENTA DEVELOPMENT%GOBP%GO:0001892		19	0.53727734	1.1665902	0.28322786	0.4046486	1.0	1833	tags=37%, list=12%, signal=42%	
NEGATIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0043433	NEGATIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0043433		125	0.40041968	1.1665858	0.18277067	0.40443864	1.0	1729	tags=18%, list=11%, signal=20%	
THERMOGENESIS%WIKIPATHWAYS_20210210%WP4321%HOMO SAPIENS	THERMOGENESIS%WIKIPATHWAYS_20210210%WP4321%HOMO SAPIENS		78	0.41977212	1.1665779	0.21428572	0.40423292	1.0	2075	tags=21%, list=14%, signal=24%	
ADP SIGNALLING THROUGH P2Y PURINOCEPTOR 1%REACTOME DATABASE ID RELEASE 75%418592	ADP SIGNALLING THROUGH P2Y PURINOCEPTOR 1%REACTOME DATABASE ID RELEASE 75%418592		20	0.51994944	1.1663251	0.28363046	0.40450752	1.0	2258	tags=35%, list=15%, signal=41%	
RESPONSE TO STEROL%GOBP%GO:0036314	RESPONSE TO STEROL%GOBP%GO:0036314		22	0.513503	1.1657251	0.2819237	0.40543795	1.0	1642	tags=32%, list=11%, signal=36%	
PID_CDC42_REG_PATHWAY%MSIGDB_C2%PID_CDC42_REG_PATHWAY	PID_CDC42_REG_PATHWAY%MSIGDB_C2%PID_CDC42_REG_PATHWAY		17	0.55426073	1.1647284	0.28951487	0.40717828	1.0	2865	tags=41%, list=19%, signal=51%	
RETROGRADE TRANSPORT, ENDOSOME TO GOLGI%GOBP%GO:0042147	RETROGRADE TRANSPORT, ENDOSOME TO GOLGI%GOBP%GO:0042147		75	0.4231269	1.1644952	0.22617535	0.40742886	1.0	2464	tags=17%, list=16%, signal=21%	
MAMMALIAN DISORDER OF SEXUAL DEVELOPMENT%WIKIPATHWAYS_20210210%WP4842%HOMO SAPIENS	MAMMALIAN DISORDER OF SEXUAL DEVELOPMENT%WIKIPATHWAYS_20210210%WP4842%HOMO SAPIENS		20	0.5297751	1.1644721	0.2718894	0.40725887	1.0	3893	tags=55%, list=26%, signal=74%	
POSITIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030838	POSITIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030838		57	0.43861723	1.1642352	0.256	0.40751478	1.0	2668	tags=23%, list=18%, signal=28%	
THROMBOXANE SIGNALLING THROUGH TP RECEPTOR%REACTOME DATABASE ID RELEASE 75%428930	THROMBOXANE SIGNALLING THROUGH TP RECEPTOR%REACTOME DATABASE ID RELEASE 75%428930		20	0.52622354	1.1639427	0.27682737	0.40786228	1.0	2258	tags=40%, list=15%, signal=47%	
INTRA-GOLGI TRAFFIC%REACTOME%R-HSA-6811438.1	INTRA-GOLGI TRAFFIC%REACTOME%R-HSA-6811438.1		41	0.45839548	1.1634651	0.24400564	0.4085442	1.0	2339	tags=24%, list=15%, signal=29%	
ACYLGLYCEROL HOMEOSTASIS%GOBP%GO:0055090	ACYLGLYCEROL HOMEOSTASIS%GOBP%GO:0055090		18	0.5389233	1.1634017	0.2933754	0.40843832	1.0	1525	tags=22%, list=10%, signal=25%	
BIOCARTA_PDGF_PATHWAY%MSIGDB_C2%BIOCARTA_PDGF_PATHWAY	BIOCARTA_PDGF_PATHWAY%MSIGDB_C2%BIOCARTA_PDGF_PATHWAY		22	0.5123894	1.1618751	0.27444795	0.41115442	1.0	2533	tags=36%, list=17%, signal=44%	
POSITIVE REGULATION OF TRANSCRIPTION OF NOTCH RECEPTOR TARGET%GOBP%GO:0007221	POSITIVE REGULATION OF TRANSCRIPTION OF NOTCH RECEPTOR TARGET%GOBP%GO:0007221		17	0.5381451	1.1616561	0.28899837	0.41137522	1.0	2508	tags=59%, list=17%, signal=70%	
BILE ACID AND BILE SALT METABOLISM%REACTOME%R-HSA-194068.1	BILE ACID AND BILE SALT METABOLISM%REACTOME%R-HSA-194068.1		32	0.48835212	1.1615754	0.25898203	0.41131023	1.0	3904	tags=47%, list=26%, signal=63%	
PEPTIDYL-THREONINE MODIFICATION%GOBP%GO:0018210	PEPTIDYL-THREONINE MODIFICATION%GOBP%GO:0018210		66	0.42284644	1.1607437	0.24274406	0.41269332	1.0	3719	tags=41%, list=24%, signal=54%	
CELLULAR RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0071466	CELLULAR RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0071466		87	0.40583444	1.1600112	0.2278954	0.4139074	1.0	2257	tags=26%, list=15%, signal=31%	
IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS	IL8- AND CXCR1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL8- AND CXCR1-MEDIATED SIGNALING EVENTS		25	0.49990258	1.1599382	0.27244583	0.4138408	1.0	1396	tags=16%, list=9%, signal=18%	
METAL ION SLC TRANSPORTERS%REACTOME DATABASE ID RELEASE 75%425410	METAL ION SLC TRANSPORTERS%REACTOME DATABASE ID RELEASE 75%425410		21	0.51176304	1.1593072	0.27925116	0.4148316	1.0	186	tags=5%, list=1%, signal=5%	
CORNIFICATION%GOBP%GO:0070268	CORNIFICATION%GOBP%GO:0070268		47	0.45440567	1.1590803	0.25854993	0.4150619	1.0	2962	tags=28%, list=19%, signal=34%	
RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0009410	RESPONSE TO XENOBIOTIC STIMULUS%GOBP%GO:0009410		92	0.40831122	1.1582508	0.23333333	0.41647255	1.0	2257	tags=26%, list=15%, signal=30%	
SIGNAL AMPLIFICATION%REACTOME DATABASE ID RELEASE 75%392518	SIGNAL AMPLIFICATION%REACTOME DATABASE ID RELEASE 75%392518		27	0.49260157	1.157316	0.2890625	0.41808262	1.0	2407	tags=33%, list=16%, signal=40%	
CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326	CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326		28	0.49550077	1.1572536	0.2553517	0.41798487	1.0	1136	tags=18%, list=7%, signal=19%	
DOPAMINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007212	DOPAMINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007212		18	0.53796446	1.1564176	0.31170887	0.41939327	1.0	1999	tags=33%, list=13%, signal=38%	
POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775	POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775		18	0.5472443	1.1561544	0.2890995	0.4196726	1.0	3160	tags=39%, list=21%, signal=49%	
PID_SHP2_PATHWAY%MSIGDB_C2%PID_SHP2_PATHWAY	PID_SHP2_PATHWAY%MSIGDB_C2%PID_SHP2_PATHWAY		42	0.45031643	1.1558679	0.26638773	0.42000705	1.0	1896	tags=26%, list=12%, signal=30%	
REGULATION OF NMDA RECEPTOR ACTIVITY%GOBP%GO:2000310	REGULATION OF NMDA RECEPTOR ACTIVITY%GOBP%GO:2000310		20	0.5303041	1.1543111	0.290625	0.42282957	1.0	1651	tags=25%, list=11%, signal=28%	
POSITIVE REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901186	POSITIVE REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901186		31	0.47715235	1.154245	0.27218044	0.4227196	1.0	2593	tags=29%, list=17%, signal=35%	
CORTICAL CYTOSKELETON ORGANIZATION%GOBP%GO:0030865	CORTICAL CYTOSKELETON ORGANIZATION%GOBP%GO:0030865		45	0.45280012	1.1536266	0.2503516	0.4237367	1.0	1447	tags=16%, list=10%, signal=17%	
NEGATIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120163	NEGATIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120163		42	0.45213875	1.1534337	0.24895689	0.42388752	1.0	1832	tags=26%, list=12%, signal=30%	
TGF-BETA RECEPTOR SIGNALING ACTIVATES SMADS%REACTOME DATABASE ID RELEASE 75%2173789	TGF-BETA RECEPTOR SIGNALING ACTIVATES SMADS%REACTOME DATABASE ID RELEASE 75%2173789		31	0.48217446	1.1523259	0.2737921	0.42583036	1.0	1977	tags=23%, list=13%, signal=26%	
SIGNALING BY BRAF AND RAF FUSIONS%REACTOME DATABASE ID RELEASE 75%6802952	SIGNALING BY BRAF AND RAF FUSIONS%REACTOME DATABASE ID RELEASE 75%6802952		56	0.4354037	1.1520714	0.2425876	0.42609552	1.0	1390	tags=14%, list=9%, signal=16%	
AMINO ACID TRANSPORT%GOBP%GO:0006865	AMINO ACID TRANSPORT%GOBP%GO:0006865		67	0.42440417	1.1513634	0.23337679	0.42721555	1.0	2678	tags=22%, list=18%, signal=27%	
REGULATION OF MITOCHONDRIAL FISSION%GOBP%GO:0090140	REGULATION OF MITOCHONDRIAL FISSION%GOBP%GO:0090140		16	0.542727	1.1511692	0.27887788	0.4273712	1.0	1492	tags=19%, list=10%, signal=21%	
AXON GUIDANCE MEDIATED BY SEMAPHORINS%PANTHER PATHWAY%P00007	AXON GUIDANCE MEDIATED BY SEMAPHORINS%PANTHER PATHWAY%P00007		18	0.5264773	1.1510836	0.3006757	0.42730948	1.0	2291	tags=39%, list=15%, signal=46%	
ACTIVATION OF KAINATE RECEPTORS UPON GLUTAMATE BINDING%REACTOME%R-HSA-451326.2	ACTIVATION OF KAINATE RECEPTORS UPON GLUTAMATE BINDING%REACTOME%R-HSA-451326.2		25	0.4919971	1.149859	0.2764613	0.4294993	1.0	1332	tags=24%, list=9%, signal=26%	
PID_AR_NONGENOMIC_PATHWAY%MSIGDB_C2%PID_AR_NONGENOMIC_PATHWAY	PID_AR_NONGENOMIC_PATHWAY%MSIGDB_C2%PID_AR_NONGENOMIC_PATHWAY		25	0.49267492	1.1496261	0.2883721	0.42971566	1.0	3181	tags=36%, list=21%, signal=45%	
SIGNALING BY RETINOIC ACID%REACTOME%R-HSA-5362517.2	SIGNALING BY RETINOIC ACID%REACTOME%R-HSA-5362517.2		37	0.46464473	1.1495124	0.26509574	0.4297059	1.0	867	tags=11%, list=6%, signal=11%	
REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042058	REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042058		75	0.42019126	1.1494653	0.2599232	0.42957056	1.0	2285	tags=25%, list=15%, signal=30%	
REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521	REGULATION OF MACROPHAGE MIGRATION%GOBP%GO:1905521		30	0.47437203	1.149453	0.27121213	0.4293696	1.0	36	tags=7%, list=0%, signal=7%	
REGULATION OF OXIDOREDUCTASE ACTIVITY%GOBP%GO:0051341	REGULATION OF OXIDOREDUCTASE ACTIVITY%GOBP%GO:0051341		68	0.42819637	1.1491352	0.23704663	0.4297684	1.0	1870	tags=15%, list=12%, signal=17%	
FGFR1 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839124.2	FGFR1 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839124.2		21	0.50784314	1.1485063	0.28805238	0.4308071	1.0	2327	tags=38%, list=15%, signal=45%	
SYNTHESIS OF BILE ACIDS AND BILE SALTS VIA 7ALPHA-HYDROXYCHOLESTEROL%REACTOME DATABASE ID RELEASE 75%193368	SYNTHESIS OF BILE ACIDS AND BILE SALTS VIA 7ALPHA-HYDROXYCHOLESTEROL%REACTOME DATABASE ID RELEASE 75%193368		17	0.5418152	1.1484897	0.2847222	0.4306151	1.0	1869	tags=18%, list=12%, signal=20%	
VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION	VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION		59	0.43041316	1.1479279	0.25679347	0.43150258	1.0	1228	tags=12%, list=8%, signal=13%	
SIGNALING BY FGFR IN DISEASE%REACTOME DATABASE ID RELEASE 75%1226099	SIGNALING BY FGFR IN DISEASE%REACTOME DATABASE ID RELEASE 75%1226099		49	0.43226862	1.1476288	0.26220363	0.43188262	1.0	2389	tags=29%, list=16%, signal=34%	
REGULATION OF MICROTUBULE CYTOSKELETON%WIKIPATHWAYS_20210210%WP2038%HOMO SAPIENS	REGULATION OF MICROTUBULE CYTOSKELETON%WIKIPATHWAYS_20210210%WP2038%HOMO SAPIENS		31	0.47579387	1.1475601	0.30232558	0.4317924	1.0	2402	tags=35%, list=16%, signal=42%	
NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030837	NEGATIVE REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030837		33	0.46449488	1.1472476	0.27027026	0.43219385	1.0	2082	tags=21%, list=14%, signal=25%	
CIRCADIAN REGULATION OF GENE EXPRESSION%GOBP%GO:0032922	CIRCADIAN REGULATION OF GENE EXPRESSION%GOBP%GO:0032922		54	0.43569025	1.1467937	0.27272728	0.43282735	1.0	3538	tags=39%, list=23%, signal=51%	
GAMMA CARBOXYLATION, HYPUSINE FORMATION AND ARYLSULFATASE ACTIVATION%REACTOME%R-HSA-163841.4	GAMMA CARBOXYLATION, HYPUSINE FORMATION AND ARYLSULFATASE ACTIVATION%REACTOME%R-HSA-163841.4		33	0.47050652	1.1459855	0.27745664	0.43427208	1.0	1979	tags=18%, list=13%, signal=21%	
NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY%REACTOME DATABASE ID RELEASE 75%383280	NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY%REACTOME DATABASE ID RELEASE 75%383280		36	0.46013272	1.1458356	0.2795858	0.43435562	1.0	2977	tags=31%, list=20%, signal=38%	
PROTEIN PROCESSING%GOBP%GO:0016485	PROTEIN PROCESSING%GOBP%GO:0016485		116	0.3967878	1.1455927	0.23386115	0.43461695	1.0	1181	tags=12%, list=8%, signal=13%	
INOSITOL PHOSPHATE METABOLIC PROCESS%GOBP%GO:0043647	INOSITOL PHOSPHATE METABOLIC PROCESS%GOBP%GO:0043647		47	0.43831572	1.1452917	0.25437415	0.43498704	1.0	3688	tags=34%, list=24%, signal=45%	
PID_ILK_PATHWAY%MSIGDB_C2%PID_ILK_PATHWAY	PID_ILK_PATHWAY%MSIGDB_C2%PID_ILK_PATHWAY		31	0.46788546	1.1452068	0.26993865	0.4349213	1.0	2212	tags=32%, list=15%, signal=38%	
REGULATION OF PROTEIN LOCALIZATION TO CELL SURFACE%GOBP%GO:2000008	REGULATION OF PROTEIN LOCALIZATION TO CELL SURFACE%GOBP%GO:2000008		28	0.4839444	1.1451973	0.27439025	0.43471003	1.0	1851	tags=25%, list=12%, signal=28%	
REGULATION OF RESPONSE TO DRUG%GOBP%GO:2001023	REGULATION OF RESPONSE TO DRUG%GOBP%GO:2001023		44	0.4498654	1.1447946	0.25679347	0.43524715	1.0	1374	tags=18%, list=9%, signal=20%	
REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637	REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637		133	0.38959667	1.1440133	0.22617681	0.43658975	1.0	1419	tags=12%, list=9%, signal=13%	
TRANSCYTOSIS%GOBP%GO:0045056	TRANSCYTOSIS%GOBP%GO:0045056		17	0.5285377	1.14384	0.30541873	0.4367019	1.0	507	tags=12%, list=3%, signal=12%	
SOMITE DEVELOPMENT%GOBP%GO:0061053	SOMITE DEVELOPMENT%GOBP%GO:0061053		19	0.5250739	1.1431397	0.31160572	0.43783045	1.0	2166	tags=42%, list=14%, signal=49%	
ARYL HYDROCARBON RECEPTOR NETPATH%WIKIPATHWAYS_20210210%WP2586%HOMO SAPIENS	ARYL HYDROCARBON RECEPTOR NETPATH%WIKIPATHWAYS_20210210%WP2586%HOMO SAPIENS		33	0.47865328	1.143064	0.28865978	0.43774524	1.0	1695	tags=24%, list=11%, signal=27%	
RESPONSE TO PEPTIDE HORMONE%GOBP%GO:0043434	RESPONSE TO PEPTIDE HORMONE%GOBP%GO:0043434		181	0.37737992	1.1428947	0.20971303	0.43785408	1.0	2872	tags=27%, list=19%, signal=32%	
COMMON PATHWAYS UNDERLYING DRUG ADDICTION%WIKIPATHWAYS_20210210%WP2636%HOMO SAPIENS	COMMON PATHWAYS UNDERLYING DRUG ADDICTION%WIKIPATHWAYS_20210210%WP2636%HOMO SAPIENS		21	0.512591	1.1424869	0.30128205	0.43841785	1.0	3603	tags=48%, list=24%, signal=62%	
TRANSCRIPTIONAL REGULATION OF WHITE ADIPOCYTE DIFFERENTIATION%REACTOME%R-HSA-381340.2	TRANSCRIPTIONAL REGULATION OF WHITE ADIPOCYTE DIFFERENTIATION%REACTOME%R-HSA-381340.2		78	0.4215883	1.1421049	0.26005024	0.43894842	1.0	2444	tags=23%, list=16%, signal=27%	
PREIMPLANTATION EMBRYO%WIKIPATHWAYS_20210210%WP3527%HOMO SAPIENS	PREIMPLANTATION EMBRYO%WIKIPATHWAYS_20210210%WP3527%HOMO SAPIENS		38	0.45198074	1.1419369	0.27832168	0.43906042	1.0	2304	tags=29%, list=15%, signal=34%	
REGENERATION%GOBP%GO:0031099	REGENERATION%GOBP%GO:0031099		27	0.47414687	1.1415502	0.3048048	0.4395909	1.0	3402	tags=48%, list=22%, signal=62%	
AMINE METABOLIC PROCESS%GOBP%GO:0009308	AMINE METABOLIC PROCESS%GOBP%GO:0009308		46	0.44032976	1.1397514	0.27844313	0.44298023	1.0	1680	tags=17%, list=11%, signal=19%	
SPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0030148	SPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0030148		67	0.419437	1.1395248	0.2650448	0.44319907	1.0	1923	tags=22%, list=13%, signal=26%	
PID_ERBB1_INTERNALIZATION_PATHWAY%MSIGDB_C2%PID_ERBB1_INTERNALIZATION_PATHWAY	PID_ERBB1_INTERNALIZATION_PATHWAY%MSIGDB_C2%PID_ERBB1_INTERNALIZATION_PATHWAY		29	0.47088873	1.1394943	0.31202435	0.4430269	1.0	1339	tags=17%, list=9%, signal=19%	
REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752	REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752		83	0.40681654	1.1392916	0.23558897	0.44318035	1.0	2258	tags=24%, list=15%, signal=28%	
REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043523	REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043523		89	0.40456924	1.1385967	0.25339925	0.44432434	1.0	1845	tags=19%, list=12%, signal=22%	
MODIFIED AMINO ACID TRANSPORT%GOBP%GO:0072337	MODIFIED AMINO ACID TRANSPORT%GOBP%GO:0072337		25	0.5017199	1.1374646	0.2920635	0.4463542	1.0	1741	tags=16%, list=11%, signal=18%	
REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901879	REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901879		49	0.4387416	1.1371181	0.26330534	0.44681418	1.0	2082	tags=24%, list=14%, signal=28%	
CELL FATE DETERMINATION%GOBP%GO:0001709	CELL FATE DETERMINATION%GOBP%GO:0001709		17	0.5293159	1.1369934	0.31089744	0.44680673	1.0	3005	tags=59%, list=20%, signal=73%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041		41	0.44380572	1.1365603	0.29014084	0.44745764	1.0	126	tags=7%, list=1%, signal=7%	
NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805	NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805		25	0.49541226	1.1365072	0.3043478	0.44733283	1.0	966	tags=12%, list=6%, signal=13%	
SIGNALLING TO ERKS%REACTOME DATABASE ID RELEASE 75%187687	SIGNALLING TO ERKS%REACTOME DATABASE ID RELEASE 75%187687		28	0.47542313	1.1363168	0.2792793	0.44747862	1.0	1419	tags=21%, list=9%, signal=24%	
P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.1	P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.1		89	0.40212703	1.1360893	0.25717852	0.44769427	1.0	2090	tags=20%, list=14%, signal=23%	
VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003	VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003		80	0.40808606	1.1353599	0.25974026	0.44897205	1.0	2703	tags=24%, list=18%, signal=29%	
REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311	REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311		28	0.47884455	1.1352742	0.30792683	0.44891828	1.0	1492	tags=18%, list=10%, signal=20%	
NEGATIVE REGULATION OF NMDA RECEPTOR-MEDIATED NEURONAL TRANSMISSION%REACTOME%R-HSA-9617324.1	NEGATIVE REGULATION OF NMDA RECEPTOR-MEDIATED NEURONAL TRANSMISSION%REACTOME%R-HSA-9617324.1		15	0.53342354	1.1349554	0.28305084	0.4493321	1.0	860	tags=20%, list=6%, signal=21%	
ORGANIC HYDROXY COMPOUND TRANSPORT%GOBP%GO:0015850	ORGANIC HYDROXY COMPOUND TRANSPORT%GOBP%GO:0015850		79	0.4138669	1.1347133	0.2740926	0.44958824	1.0	1941	tags=19%, list=13%, signal=22%	
